"Barbarian",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"barbarian1_run","true",,,,,,,
,"idle","true",1,,"barbarian1_idle1","true",,,,,,,
,,"true",1,,"barbarian1_idle1","true",,,,,,,
,"attack","true",1,11,"barbarian1_attack1","false",,,,,,,
,,"true",1,11,"barbarian1_attack2","false",,,,,,,
,,"true",1,11,"barbarian1_attack1","false",,,,,,,
,,"true",1,11,"barbarian1_attack2","false",,,,,,,
,"celebrate","true",1,,"barbarian1_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"barbarian1_cheer1","true",,,,,,,
"Barbarian3",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"barbarian3_run","true",,,,,,,
,"idle","true",1,,"barbarian3_idle1","true",,,,,,,
,,"true",1,,"barbarian3_idle1","true",,,,,,,
,"attack","true",1,11,"barbarian3_attack1","false",,,,,,,
,,"true",1,11,"barbarian3_attack2","false",,,,,,,
,,"true",1,11,"barbarian3_attack1","false",,,,,,,
,,"true",1,11,"barbarian3_attack2","false",,,,,,,
,"celebrate","true",1,,"barbarian3_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"barbarian3_cheer1","true",,,,,,,
"Barbarian5",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"barbarian5_run","true",,,,,,,
,"idle","true",1,,"barbarian5_idle1","true",,,,,,,
,,"true",1,,"barbarian5_idle1","true",,,,,,,
,"attack","true",1,11,"barbarian5_attack1","false",,,,,,,
,,"true",1,11,"barbarian5_attack2","false",,,,,,,
,,"true",1,11,"barbarian5_attack1","false",,,,,,,
,,"true",1,11,"barbarian5_attack2","false",,,,,,,
,"celebrate","true",1,,"barbarian5_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"barbarian5_cheer1","true",,,,,,,
"Barbarian6",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"barbarian6_run","true",,,,,,,
,"idle","true",1,,"barbarian6_idle1","true",,,,,,,
,,"true",1,,"barbarian6_idle1","true",,,,,,,
,"attack","true",1,11,"barbarian6_attack1","false",,,,,,,
,,"true",1,11,"barbarian6_attack2","false",,,,,,,
,,"true",1,11,"barbarian6_attack1","false",,,,,,,
,,"true",1,11,"barbarian6_attack2","false",,,,,,,
,"celebrate","true",1,,"barbarian6_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"barbarian6_cheer1","true",,,,,,,
"Barbarian7",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"barbarian7_run","true",,,,,,,
,"idle","true",1,,"barbarian7_idle1","true",,,,,,,
,,"true",1,,"barbarian7_idle1","true",,,,,,,
,"attack","true",1,11,"barbarian7_attack1","false",,,,,,,
,,"true",1,11,"barbarian7_attack2","false",,,,,,,
,,"true",1,11,"barbarian7_attack1","false",,,,,,,
,,"true",1,11,"barbarian7_attack2","false",,,,,,,
,"celebrate","true",1,,"barbarian7_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"barbarian7_cheer1","true",,,,,,,
"Archer",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"archer1_run1","true",,,,,,,
,"idle","true",10,,"archer1_idle1","true",,,,,,,
,,"true",2,,"archer1_idle1","true",,,,,,,
,"attack","true",1,5,"archer1_attack1","false",,,,,,,
,,"true",1,5,"archer1_attack1","false",,,,,,,
,"celebrate","true",1,,"archer1_cheer1","true",,,,,,,
,"celebrate","true",1,,"archer1_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"archer1_cheer1","true",,,,,,,
"Archer2",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"archer2_run1","true",,,,,,,
,"idle","true",10,,"archer2_idle1","true",,,,,,,
,,"true",2,,"archer2_idle1","true",,,,,,,
,"attack","true",1,5,"archer2_attack1","false",,,,,,,
,,"true",1,5,"archer2_attack1","false",,,,,,,
,"celebrate","true",1,,"archer2_cheer1","true",,,,,,,
,"celebrate","true",1,,"archer2_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"archer2_cheer1","true",,,,,,,
"Archer3",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"archer3_run1","true",,,,,,,
,"idle","true",10,,"archer3_idle1","true",,,,,,,
,,"true",2,,"archer3_idle1","true",,,,,,,
,"attack","true",1,5,"archer3_attack1","false",,,,,,,
,,"true",1,5,"archer3_attack1","false",,,,,,,
,"celebrate","true",1,,"archer3_cheer1","true",,,,,,,
,"celebrate","true",1,,"archer3_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"archer3_cheer1","true",,,,,,,
"Archer6",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"archer6_run1","true",,,,,,,
,"idle","true",10,,"archer6_idle1","true",,,,,,,
,,"true",2,,"archer6_idle1","true",,,,,,,
,"attack","true",1,5,"archer6_attack1","false",,,,,,,
,,"true",1,5,"archer6_attack1","false",,,,,,,
,"celebrate","true",1,,"archer6_cheer1","true",,,,,,,
,"celebrate","true",1,,"archer6_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"archer6_cheer1","true",,,,,,,
"Archer7",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"archer7_run1","true",,,,,,,
,"idle","true",10,,"archer7_idle1","true",,,,,,,
,,"true",2,,"archer7_idle1","true",,,,,,,
,"attack","true",1,5,"archer7_attack1","false",,,,,,,
,,"true",1,5,"archer7_attack1","false",,,,,,,
,"celebrate","true",1,,"archer7_cheer1","true",,,,,,,
,"celebrate","true",1,,"archer7_cheer1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
,"spawn","true",1,,"archer7_cheer1","true",,,,,,,
"Giant",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"giant_walk1","true",,,,,,,
,"idle","true",10,,"giant_idle1","true",,,,,,,
,,"true",2,,"giant_idle1","true",,,,,,,
,"attack","true",1,20,"giant_attack3","false",,,,,,,
,,"true",1,20,"giant_attack2","false",,,,,,,
,,"true",1,20,"giant_attack3","false",,,,,,,
,"celebrate","true",4,,"giant_idle1","true",,,,,,,
,,"true",1,,"giant_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Giant2",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"giant2_walk1","true",,,,,,,
,"idle","true",10,,"giant2_idle1","true",,,,,,,
,,"true",2,,"giant2_idle1","true",,,,,,,
,"attack","true",1,20,"giant2_attack3","false",,,,,,,
,,"true",1,20,"giant2_attack2","false",,,,,,,
,,"true",1,20,"giant2_attack3","false",,,,,,,
,"celebrate","true",4,,"giant2_idle1","true",,,,,,,
,,"true",1,,"giant2_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Giant3",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"giant3_walk1","true",,,,,,,
,"idle","true",10,,"giant3_idle1","true",,,,,,,
,,"true",2,,"giant3_idle1","true",,,,,,,
,"attack","true",1,20,"giant3_attack3","false",,,,,,,
,,"true",1,20,"giant3_attack2","false",,,,,,,
,,"true",1,20,"giant3_attack3","false",,,,,,,
,"celebrate","true",4,,"giant3_idle1","true",,,,,,,
,,"true",1,,"giant3_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Giant6",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"giant6_walk1","true",,,,,,,
,"idle","true",10,,"giant6_idle1","true",,,,,,,
,,"true",2,,"giant6_idle1","true",,,,,,,
,"attack","true",1,20,"giant6_attack3","false",,,,,,,
,,"true",1,20,"giant6_attack2","false",,,,,,,
,,"true",1,20,"giant6_attack3","false",,,,,,,
,"celebrate","true",4,,"giant6_idle1","true",,,,,,,
,,"true",1,,"giant6_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Giant7",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"giant7_walk1","true",,,,,,,
,"idle","true",10,,"giant7_idle1","true",,,,,,,
,,"true",2,,"giant7_idle1","true",,,,,,,
,"attack","true",1,20,"giant7_attack3","false",,,,,,,
,,"true",1,20,"giant7_attack2","false",,,,,,,
,,"true",1,20,"giant7_attack3","false",,,,,,,
,"celebrate","true",4,,"giant7_idle1","true",,,,,,,
,,"true",1,,"giant7_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Dragon",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"dragon_fly1","true",,,,,,,
,"idle","true",10,,"dragon_fly1","true",,,,,,,
,,"true",2,,"dragon_fly1","true",,,,,,,
,"attack","true",1,2,"dragon_fly1","true",,,,,,,
,,"true",1,2,"dragon_fly1","true",,,,,,,
,"celebrate","true",4,,"dragon_fly1","true",,,,,,,
,,"true",1,,"dragon_fly1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Dragon2",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"dragon2_fly1","true",,,,,,,
,"idle","true",10,,"dragon2_fly1","true",,,,,,,
,,"true",2,,"dragon2_fly1","true",,,,,,,
,"attack","true",1,2,"dragon2_fly1","true",,,,,,,
,,"true",1,2,"dragon2_fly1","true",,,,,,,
,"celebrate","true",4,,"dragon2_fly1","true",,,,,,,
,,"true",1,,"dragon2_fly1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Dragon3",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"dragon3_fly1","true",,,,,,,
,"idle","true",10,,"dragon3_fly1","true",,,,,,,
,,"true",2,,"dragon3_fly1","true",,,,,,,
,"attack","true",1,2,"dragon3_fly1","true",,,,,,,
,,"true",1,2,"dragon3_fly1","true",,,,,,,
,"celebrate","true",4,,"dragon3_fly1","true",,,,,,,
,,"true",1,,"dragon3_fly1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Dragon4",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"dragon4_fly1","true",,,,,,,
,"idle","true",10,,"dragon4_fly1","true",,,,,,,
,,"true",2,,"dragon4_fly1","true",,,,,,,
,"attack","true",1,2,"dragon4_fly1","true",,,,,,,
,,"true",1,2,"dragon4_fly1","true",,,,,,,
,"celebrate","true",4,,"dragon4_fly1","true",,,,,,,
,,"true",1,,"dragon4_fly1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Dragon5",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"dragon5_fly1","true",,,,,,,
,"idle","true",10,,"dragon5_fly1","true",,,,,,,
,"attack","true",1,2,"dragon5_fly1","true",,,,,,,
,"celebrate","true",4,,"dragon5_fly1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Goblin",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"goblin1_run1","true",,,,,,,
,"idle","true",1,,"goblin1_idle1","true",,,,,,,
,,"true",1,,"goblin1_idle1","true",,,,,,,
,"attack","true",1,10,"goblin1_attack1","false",,,,,,,
,,"true",5,10,"goblin1_attack1","false",,,,,,,
,"celebrate","false",4,,"goblin1_idle1_2","true",,,,,,,
,,"false",1,,"goblin1_idle1_2","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Goblin2",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"goblin2_run1","true",,,,,,,
,"idle","true",1,,"goblin2_idle1","true",,,,,,,
,,"true",1,,"goblin2_idle1","true",,,,,,,
,"attack","true",1,10,"goblin2_attack1","false",,,,,,,
,,"true",5,10,"goblin2_attack1","false",,,,,,,
,"celebrate","false",4,,"goblin2_idle1_2","true",,,,,,,
,,"false",1,,"goblin2_idle1_2","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Goblin3",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"goblin3_run1","true",,,,,,,
,"idle","true",1,,"goblin3_idle1","true",,,,,,,
,,"true",1,,"goblin3_idle1","true",,,,,,,
,"attack","true",1,10,"goblin3_attack1","false",,,,,,,
,,"true",5,10,"goblin3_attack1","false",,,,,,,
,"celebrate","false",4,,"goblin3_idle1_2","true",,,,,,,
,,"false",1,,"goblin3_idle1_2","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Goblin6",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"goblin6_run1","true",,,,,,,
,"idle","true",1,,"goblin6_idle1","true",,,,,,,
,"attack","true",1,10,"goblin6_attack1","false",,,,,,,
,"celebrate","false",1,,"goblin6_idle1_2","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Goblin7",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"goblin7_run1","true",,,,,,,
,"idle","true",1,,"goblin7_idle1","true",,,,,,,
,"attack","true",1,10,"goblin7_attack1","false",,,,,,,
,"celebrate","false",1,,"goblin7_idle1_2","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Wall Breaker",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"skeleton_run","true",,,,,,,
,"idle","true",1,,"skeleton_idle1","true",,,,,,,
,,"true",1,,"skeleton_idle1","true",,,,,,,
,"attack","true",1,10,"skeleton_attack1","false",,,,,,,
,,"true",5,10,"skeleton_attack1","false",,,,,,,
,"celebrate","true",4,,"skeleton_idle1","true",,,,,,,
,,"true",1,,"skeleton_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Wall Breaker2",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"skeleton2_run","true",,,,,,,
,"idle","true",1,,"skeleton2_idle1","true",,,,,,,
,,"true",1,,"skeleton2_idle1","true",,,,,,,
,"attack","true",1,10,"skeleton2_attack1","false",,,,,,,
,,"true",5,10,"skeleton2_attack1","false",,,,,,,
,"celebrate","true",4,,"skeleton2_idle1","true",,,,,,,
,,"true",1,,"skeleton2_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Wall Breaker3",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
,"walk","true",,,"skeleton3_run","true",,,,,,,
,"idle","true",1,,"skeleton3_idle1","true",,,,,,,
,,"true",1,,"skeleton3_idle1","true",,,,,,,
,"attack","true",1,10,"skeleton3_attack1","false",,,,,,,
,,"true",5,10,"skeleton3_attack1","false",,,,,,,
,"celebrate","true",4,,"skeleton3_idle1","true",,,,,,,
,,"true",1,,"skeleton3_idle1","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false",,,,,,,
"Wall Breaker6",,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping",,,,,,,
,"String","boolean","int","int","String","boolean",,,,,,,
